Time;Action
66044900.000000;24.000000
66045400.000000;23.000000
66045600.000000;24.000000
66045850.000000;23.000000
66046700.000000;24.000000
66048750.000000;25.000000
66054510.000000;26.000000
66058710.000000;25.000000
66079630.000000;33.000000
66110080.000000;26.000000
66295880.000000;25.000000
66295880.000000;17.000000
66295880.000000;19.000000
66295880.000000;21.000000
66296080.000000;26.000000
66296330.000000;25.000000
66296880.000000;26.000000
66299450.000000;25.000000
66299610.000000;26.000000
66301980.000000;18.000000
66301980.000000;20.000000
66301980.000000;22.000000
66331960.000000;34.000000
66331960.000000;36.000000
66382000.000000;33.000000
66471570.000000;25.000000
66471570.000000;17.000000
66471570.000000;19.000000
66471570.000000;21.000000
66471670.000000;26.000000
66472170.000000;25.000000
66472620.000000;26.000000
66474570.000000;18.000000
66474570.000000;20.000000
66474570.000000;22.000000
66475070.000000;23.000000
66475070.000000;29.000000
66475070.000000;36.000000
66477470.000000;24.000000
66500120.000000;23.000000
66502330.000000;24.000000
66503200.000000;25.000000
66504010.000000;26.000000
66505010.000000;25.000000
66505110.000000;26.000000
66505610.000000;25.000000
66507110.000000;26.000000
66507260.000000;25.000000
66507460.000000;26.000000
66508460.000000;25.000000
66513270.000000;26.000000
66513870.000000;25.000000
66515070.000000;33.000000
66517480.000000;26.000000
66521480.000000;25.000000
66521480.000000;17.000000
66521480.000000;19.000000
66521480.000000;21.000000
66522180.000000;26.000000
66523030.000000;25.000000
66524230.000000;26.000000
66524330.000000;25.000000
66524480.000000;26.000000
66524530.000000;18.000000
66524530.000000;20.000000
66524530.000000;22.000000
66554510.000000;34.000000
66554510.000000;36.000000
66556720.000000;25.000000
66558120.000000;26.000000
66582920.000000;25.000000
66584670.000000;26.000000
66588520.000000;33.000000
66627780.000000;25.000000
66627780.000000;17.000000
66627780.000000;19.000000
66627780.000000;21.000000
66627930.000000;26.000000
66628580.000000;25.000000
66630630.000000;26.000000
66630830.000000;18.000000
66630830.000000;20.000000
66630830.000000;22.000000
66632590.000000;25.000000
66632690.000000;26.000000
66637500.000000;23.000000
66637500.000000;35.000000
66637500.000000;36.000000
66637650.000000;24.000000
66637750.000000;23.000000
66637950.000000;24.000000
66639150.000000;23.000000
66639350.000000;24.000000
66639900.000000;23.000000
66640050.000000;24.000000
66640850.000000;25.000000
66641010.000000;26.000000
66641460.000000;25.000000
66642020.000000;26.000000
66642780.000000;25.000000
66642930.000000;26.000000
66643730.000000;25.000000
66652970.000000;26.000000
66653020.000000;25.000000
66709970.000000;26.000000
66710320.000000;25.000000
66710570.000000;26.000000
66714520.000000;33.000000
66742820.000000;25.000000
66742820.000000;17.000000
66742820.000000;19.000000
66742820.000000;21.000000
66742970.000000;26.000000
66743640.000000;25.000000
66745900.000000;18.000000
66745900.000000;20.000000
66745900.000000;22.000000
66748510.000000;26.000000
66748760.000000;25.000000
66749170.000000;26.000000
66749220.000000;25.000000
66750650.000000;26.000000
66750700.000000;25.000000
66751410.000000;26.000000
66751460.000000;25.000000
66752160.000000;26.000000
66752210.000000;25.000000
66752910.000000;26.000000
66753010.000000;25.000000
66753360.000000;26.000000
66753410.000000;25.000000
66754260.000000;26.000000
66754460.000000;25.000000
66754860.000000;26.000000
66755010.000000;25.000000
66755460.000000;26.000000
66755560.000000;25.000000
66755960.000000;26.000000
66756160.000000;25.000000
66756460.000000;26.000000
66756660.000000;25.000000
66756910.000000;26.000000
66757110.000000;25.000000
66757360.000000;26.000000
66757660.000000;25.000000
66757760.000000;26.000000
66758010.000000;25.000000
66758160.000000;26.000000
66758460.000000;25.000000
66758560.000000;26.000000
66758760.000000;25.000000
66758960.000000;26.000000
66759160.000000;25.000000
66759410.000000;26.000000
66759610.000000;25.000000
66759820.000000;26.000000
66760030.000000;25.000000
66760230.000000;26.000000
66766260.000000;25.000000
66766460.000000;26.000000
66768190.000000;25.000000
66768350.000000;26.000000
66771360.000000;25.000000
66771560.000000;26.000000
66771760.000000;25.000000
66771960.000000;26.000000
66772160.000000;25.000000
66772370.000000;26.000000
66772520.000000;25.000000
66772770.000000;26.000000
66772940.000000;25.000000
66773190.000000;26.000000
66773340.000000;25.000000
66773500.000000;26.000000
66773700.000000;25.000000
66773900.000000;26.000000
66774100.000000;25.000000
66774300.000000;26.000000
66774600.000000;25.000000
66774700.000000;26.000000
66775850.000000;34.000000
66775850.000000;36.000000
66870850.000000;33.000000
66907630.000000;25.000000
66907630.000000;17.000000
66907630.000000;19.000000
66907630.000000;21.000000
66907680.000000;26.000000
66913700.000000;18.000000
66913700.000000;20.000000
66913700.000000;22.000000
66943680.000000;34.000000
66943680.000000;36.000000
67063700.000000;33.000000
67109650.000000;25.000000
67109650.000000;17.000000
67109650.000000;19.000000
67109650.000000;21.000000
67109750.000000;26.000000
67110200.000000;25.000000
67110350.000000;26.000000
67111550.000000;23.000000
67111900.000000;24.000000
67111950.000000;23.000000
67112150.000000;24.000000
67112260.000000;23.000000
67112360.000000;24.000000
67112460.000000;23.000000
67112610.000000;24.000000
67112860.000000;23.000000
67112960.000000;24.000000
67113460.000000;23.000000
67113710.000000;24.000000
67113860.000000;23.000000
67113910.000000;24.000000
67114670.000000;23.000000
67114920.000000;24.000000
67115680.000000;18.000000
67115680.000000;20.000000
67115680.000000;22.000000
67116590.000000;27.000000
67116590.000000;35.000000
67116590.000000;36.000000
67116690.000000;28.000000
67116840.000000;27.000000
67116890.000000;28.000000
67117400.000000;27.000000
67117510.000000;28.000000
67117910.000000;27.000000
67117960.000000;28.000000
67118520.000000;27.000000
67118720.000000;28.000000
67119470.000000;27.000000
67119570.000000;28.000000
67119820.000000;27.000000
67120070.000000;28.000000
67120270.000000;27.000000
67120370.000000;28.000000
67120570.000000;27.000000
67120670.000000;28.000000
67121070.000000;27.000000
67121220.000000;28.000000
67121470.000000;27.000000
67121520.000000;28.000000
67122220.000000;27.000000
67122220.000000;28.000000
67122620.000000;27.000000
67122770.000000;28.000000
67122870.000000;27.000000
67123170.000000;28.000000
67123470.000000;27.000000
67124880.000000;28.000000
67127780.000000;25.000000
67128480.000000;26.000000
67129030.000000;25.000000
67132480.000000;26.000000
67132580.000000;25.000000
67132830.000000;26.000000
67133430.000000;25.000000
67133480.000000;26.000000
67134130.000000;25.000000
67134280.000000;26.000000
67134380.000000;25.000000
67136480.000000;26.000000
67148610.000000;33.000000
67385170.000000;25.000000
67385170.000000;17.000000
67385170.000000;19.000000
67385170.000000;21.000000
67385220.000000;26.000000
67385720.000000;25.000000
67386020.000000;26.000000
67387520.000000;23.000000
67387570.000000;24.000000
67387870.000000;23.000000
67387970.000000;24.000000
67388070.000000;23.000000
67388170.000000;24.000000
67388270.000000;23.000000
67388470.000000;24.000000
67388680.000000;23.000000
67388840.000000;24.000000
67389040.000000;23.000000
67389260.000000;24.000000
67389310.000000;23.000000
67389410.000000;24.000000
67389560.000000;23.000000
67389610.000000;24.000000
67390010.000000;23.000000
67390160.000000;24.000000
67391230.000000;18.000000
67391230.000000;20.000000
67391230.000000;22.000000
67394290.000000;27.000000
67394290.000000;30.000000
67394290.000000;36.000000
67394560.000000;28.000000
67394660.000000;27.000000
67396320.000000;28.000000
67425550.000000;25.000000
67425950.000000;26.000000
67426450.000000;25.000000
67426650.000000;26.000000
67427400.000000;25.000000
67427900.000000;26.000000
67428510.000000;25.000000
67428910.000000;26.000000
67429210.000000;25.000000
67430460.000000;26.000000
67431160.000000;25.000000
67432810.000000;26.000000
67432910.000000;25.000000
67433530.000000;26.000000
67433730.000000;25.000000
67433780.000000;26.000000
67433880.000000;25.000000
67437520.000000;26.000000
67437670.000000;25.000000
67447090.000000;26.000000
67454800.000000;25.000000
67454900.000000;26.000000
67455320.000000;25.000000
67457730.000000;26.000000
67457930.000000;25.000000
67458680.000000;26.000000
67481830.000000;25.000000
67482430.000000;26.000000
67482480.000000;25.000000
67482830.000000;26.000000
67524320.000000;25.000000
67524620.000000;26.000000
67524670.000000;25.000000
67526270.000000;26.000000
67541230.000000;25.000000
67541880.000000;26.000000
67542080.000000;25.000000
67543950.000000;26.000000
67544050.000000;25.000000
67544700.000000;26.000000
67557320.000000;33.000000
67633750.000000;25.000000
67633750.000000;17.000000
67633750.000000;19.000000
67633750.000000;21.000000
67634200.000000;26.000000
67634760.000000;25.000000
67636780.000000;26.000000
67636830.000000;18.000000
67636830.000000;20.000000
67636830.000000;22.000000
67666820.000000;34.000000
67666820.000000;36.000000
67703830.000000;33.000000
67843270.000000;25.000000
67843270.000000;17.000000
67843270.000000;19.000000
67843270.000000;21.000000
67843480.000000;26.000000
67843780.000000;25.000000
67844090.000000;26.000000
67844190.000000;25.000000
67844390.000000;26.000000
67846350.000000;18.000000
67846350.000000;20.000000
67846350.000000;22.000000
67876300.000000;34.000000
67876300.000000;36.000000
67960310.000000;33.000000
68016040.000000;25.000000
68016040.000000;17.000000
68016040.000000;19.000000
68016040.000000;21.000000
68016240.000000;26.000000
68018690.000000;23.000000
68019050.000000;24.000000
68019050.000000;22.000000
68019100.000000;18.000000
68019100.000000;20.000000
68019350.000000;23.000000
68019350.000000;29.000000
68019350.000000;36.000000
68021640.000000;24.000000
68058030.000000;23.000000
68059340.000000;24.000000
68061240.000000;25.000000
68061490.000000;26.000000
68062050.000000;25.000000
68063660.000000;26.000000
68064810.000000;25.000000
68066380.000000;33.000000
68066580.000000;26.000000
68067480.000000;25.000000
68067480.000000;17.000000
68067480.000000;19.000000
68067480.000000;21.000000
68067540.000000;26.000000
68067890.000000;25.000000
68067940.000000;26.000000
68068840.000000;25.000000
68069190.000000;26.000000
68069390.000000;25.000000
68069690.000000;26.000000
68070440.000000;25.000000
68070490.000000;26.000000
68070540.000000;18.000000
68070540.000000;20.000000
68070540.000000;22.000000
68073890.000000;25.000000
68074190.000000;26.000000
68079190.000000;23.000000
68079190.000000;29.000000
68079190.000000;36.000000
68079340.000000;24.000000
68079440.000000;23.000000
68081490.000000;24.000000
68117850.000000;25.000000
68118050.000000;26.000000
68118350.000000;25.000000
68131880.000000;26.000000
68132090.000000;25.000000
68134840.000000;26.000000
68135740.000000;25.000000
68135790.000000;26.000000
68135840.000000;25.000000
68138380.000000;26.000000
68138530.000000;25.000000
68138730.000000;26.000000
68138980.000000;25.000000
68144430.000000;26.000000
68144590.000000;25.000000
68147790.000000;26.000000
68147840.000000;25.000000
68151500.000000;26.000000
68151600.000000;25.000000
68151700.000000;26.000000
68151850.000000;25.000000
68162880.000000;26.000000
68163280.000000;25.000000
68163680.000000;26.000000
68163980.000000;25.000000
68165430.000000;26.000000
68166480.000000;25.000000
68170030.000000;26.000000
68170790.000000;25.000000
68170940.000000;26.000000
68171800.000000;25.000000
68174850.000000;26.000000
68180390.000000;25.000000
68180690.000000;26.000000
68185230.000000;33.000000
68185640.000000;25.000000
68185640.000000;17.000000
68185640.000000;19.000000
68185640.000000;21.000000
68185790.000000;26.000000
68186350.000000;25.000000
68186400.000000;26.000000
68188720.000000;18.000000
68188720.000000;20.000000
68188720.000000;22.000000
68194530.000000;25.000000
68197150.000000;26.000000
68197660.000000;25.000000
68200580.000000;26.000000
68200890.000000;25.000000
68203010.000000;26.000000
68204130.000000;25.000000
68206610.000000;26.000000
68206660.000000;25.000000
68207010.000000;26.000000
68207110.000000;25.000000
68207310.000000;26.000000
68218690.000000;34.000000
68218690.000000;36.000000
68319700.000000;33.000000
68323350.000000;25.000000
68323350.000000;17.000000
68323350.000000;19.000000
68323350.000000;21.000000
68323500.000000;26.000000
68324050.000000;25.000000
68326820.000000;26.000000
68329370.000000;18.000000
68329370.000000;20.000000
68329370.000000;22.000000
68336220.000000;25.000000
68336980.000000;26.000000
68359330.000000;34.000000
68359330.000000;36.000000
68417350.000000;25.000000
68417550.000000;26.000000
68417600.000000;25.000000
68419520.000000;26.000000
68437360.000000;33.000000
68479160.000000;25.000000
68479160.000000;17.000000
68479160.000000;19.000000
68479160.000000;21.000000
68479410.000000;26.000000
68479660.000000;25.000000
68480110.000000;26.000000
68480410.000000;25.000000
68480610.000000;26.000000
