Time;Action
751083030.000000;26.000000
751083380.000000;25.000000
751083430.000000;26.000000
751083480.000000;25.000000
751083730.000000;26.000000
751089040.000000;33.000000
751095450.000000;25.000000
751095450.000000;17.000000
751095450.000000;19.000000
751095450.000000;21.000000
751095650.000000;26.000000
751096310.000000;25.000000
751097360.000000;26.000000
751098760.000000;23.000000
751099210.000000;24.000000
751099360.000000;23.000000
751099510.000000;24.000000
751099760.000000;23.000000
751099960.000000;24.000000
751100060.000000;23.000000
751100310.000000;24.000000
751101460.000000;18.000000
751101460.000000;20.000000
751101460.000000;22.000000
751101610.000000;25.000000
751101710.000000;26.000000
751102420.000000;25.000000
751102520.000000;26.000000
751104620.000000;23.000000
751104620.000000;36.000000
751104920.000000;24.000000
751105220.000000;23.000000
751107830.000000;24.000000
751107880.000000;23.000000
751108530.000000;24.000000
751109830.000000;27.000000
751111160.000000;28.000000
751112470.000000;25.000000
751112820.000000;26.000000
751113020.000000;25.000000
751113270.000000;26.000000
751114370.000000;25.000000
751114620.000000;26.000000
751114680.000000;25.000000
751114730.000000;26.000000
751115130.000000;25.000000
751115180.000000;26.000000
751123750.000000;25.000000
751124100.000000;26.000000
751124250.000000;25.000000
751124310.000000;26.000000
751125920.000000;25.000000
751126270.000000;26.000000
751127230.000000;25.000000
751127280.000000;26.000000
751127380.000000;25.000000
751127530.000000;26.000000
751127830.000000;25.000000
751127880.000000;26.000000
751156350.000000;25.000000
751156600.000000;26.000000
751157770.000000;25.000000
751157870.000000;26.000000
751158620.000000;33.000000
751160530.000000;25.000000
751160530.000000;17.000000
751160530.000000;19.000000
751160530.000000;21.000000
751160780.000000;26.000000
751163540.000000;18.000000
751163590.000000;20.000000
751163590.000000;22.000000
751169170.000000;23.000000
751169170.000000;29.000000
751169170.000000;36.000000
751171820.000000;24.000000
751196480.000000;23.000000
751197580.000000;24.000000
751198680.000000;25.000000
751199330.000000;26.000000
751199480.000000;25.000000
751199630.000000;26.000000
751201430.000000;25.000000
751201530.000000;26.000000
751204180.000000;33.000000
751213690.000000;25.000000
751213690.000000;17.000000
751213690.000000;19.000000
751213690.000000;21.000000
751213790.000000;26.000000
751216700.000000;18.000000
751216700.000000;20.000000
751216700.000000;22.000000
751219060.000000;25.000000
751219160.000000;26.000000
751219810.000000;25.000000
751219860.000000;26.000000
751222370.000000;25.000000
751222420.000000;26.000000
751223990.000000;25.000000
751224090.000000;26.000000
751246690.000000;34.000000
751246690.000000;36.000000
751288690.000000;33.000000
751297470.000000;25.000000
751297470.000000;17.000000
751297470.000000;19.000000
751297470.000000;21.000000
751297720.000000;26.000000
751297770.000000;25.000000
751297920.000000;26.000000
751298620.000000;25.000000
751298870.000000;26.000000
751299890.000000;25.000000
751300050.000000;26.000000
751300500.000000;18.000000
751300500.000000;20.000000
751300500.000000;22.000000
751301860.000000;23.000000
751301860.000000;35.000000
751301860.000000;36.000000
751302610.000000;24.000000
751302760.000000;23.000000
751303160.000000;24.000000
751303270.000000;23.000000
751303370.000000;24.000000
751305070.000000;27.000000
751305480.000000;28.000000
751305980.000000;27.000000
751306130.000000;28.000000
751306980.000000;25.000000
751307180.000000;26.000000
751307850.000000;25.000000
751308760.000000;26.000000
751309010.000000;25.000000
751309110.000000;26.000000
751309160.000000;25.000000
751309210.000000;26.000000
751309820.000000;25.000000
751310020.000000;26.000000
751310420.000000;25.000000
751310520.000000;26.000000
751312870.000000;25.000000
751313230.000000;26.000000
751313730.000000;25.000000
751313880.000000;26.000000
751313980.000000;25.000000
751314030.000000;26.000000
751371900.000000;33.000000
751457150.000000;25.000000
751457150.000000;17.000000
751457150.000000;19.000000
751457150.000000;21.000000
751457250.000000;26.000000
751459450.000000;25.000000
751460160.000000;18.000000
751460210.000000;20.000000
751460210.000000;22.000000
751460310.000000;26.000000
751461870.000000;23.000000
751461870.000000;35.000000
751461870.000000;36.000000
751462420.000000;24.000000
751462920.000000;23.000000
751463070.000000;24.000000
751463620.000000;25.000000
751463820.000000;26.000000
751463870.000000;25.000000
751464520.000000;26.000000
751464920.000000;25.000000
751465170.000000;26.000000
751465420.000000;25.000000
751465680.000000;26.000000
751466480.000000;25.000000
751466580.000000;26.000000
751467480.000000;25.000000
751467780.000000;26.000000
751468730.000000;25.000000
751468930.000000;26.000000
751469240.000000;25.000000
751469490.000000;26.000000
751472190.000000;25.000000
751472290.000000;26.000000
751474140.000000;25.000000
751474540.000000;26.000000
751517890.000000;33.000000
751603920.000000;25.000000
751603920.000000;17.000000
751603920.000000;19.000000
751603920.000000;21.000000
751604070.000000;26.000000
751604470.000000;25.000000
751604520.000000;26.000000
751604820.000000;25.000000
751604870.000000;26.000000
751606530.000000;23.000000
751606730.000000;24.000000
751607180.000000;23.000000
751607600.000000;24.000000
751607800.000000;23.000000
751608050.000000;24.000000
751608150.000000;23.000000
751608750.000000;24.000000
751609960.000000;18.000000
751609960.000000;20.000000
751609960.000000;22.000000
751610160.000000;27.000000
751610160.000000;35.000000
751610160.000000;36.000000
751610460.000000;28.000000
751610610.000000;27.000000
751611110.000000;28.000000
751611210.000000;27.000000
751614280.000000;28.000000
751614530.000000;27.000000
751614830.000000;28.000000
751614980.000000;27.000000
751615330.000000;28.000000
751615700.000000;27.000000
751616660.000000;28.000000
751617970.000000;25.000000
751618420.000000;26.000000
751619130.000000;25.000000
751619180.000000;26.000000
751619760.000000;25.000000
751619860.000000;26.000000
751623190.000000;25.000000
751623340.000000;26.000000
751624410.000000;25.000000
751624470.000000;26.000000
751625870.000000;25.000000
751625970.000000;26.000000
751637670.000000;25.000000
751637820.000000;26.000000
751640840.000000;25.000000
751641100.000000;26.000000
751650650.000000;25.000000
751650800.000000;26.000000
751652960.000000;25.000000
751653210.000000;26.000000
751653760.000000;25.000000
751653910.000000;26.000000
751654260.000000;25.000000
751654360.000000;26.000000
751654710.000000;25.000000
751654910.000000;26.000000
751657720.000000;25.000000
751657870.000000;26.000000
751658070.000000;25.000000
751658120.000000;26.000000
751683110.000000;25.000000
751683320.000000;26.000000
751684420.000000;25.000000
751684720.000000;26.000000
751730170.000000;33.000000
751881740.000000;25.000000
751881740.000000;17.000000
751881740.000000;19.000000
751881740.000000;21.000000
751881900.000000;26.000000
751882250.000000;25.000000
751882300.000000;26.000000
751885050.000000;25.000000
751885450.000000;26.000000
751886750.000000;23.000000
751887200.000000;24.000000
751887300.000000;23.000000
751887350.000000;24.000000
751887450.000000;23.000000
751887650.000000;24.000000
751887700.000000;23.000000
751887800.000000;18.000000
751887800.000000;20.000000
751887800.000000;22.000000
751887950.000000;24.000000
751889400.000000;27.000000
751889400.000000;30.000000
751889400.000000;36.000000
751891850.000000;28.000000
751938090.000000;25.000000
751938140.000000;26.000000
751938340.000000;25.000000
751938690.000000;26.000000
751939740.000000;25.000000
751940250.000000;26.000000
751940750.000000;25.000000
751940850.000000;26.000000
751942560.000000;25.000000
751942710.000000;26.000000
751943010.000000;25.000000
751943210.000000;26.000000
751943410.000000;33.000000
751945020.000000;25.000000
751945020.000000;17.000000
751945020.000000;19.000000
751945020.000000;21.000000
751945230.000000;26.000000
751945880.000000;25.000000
751945930.000000;26.000000
751946530.000000;25.000000
751946580.000000;26.000000
751948030.000000;22.000000
751948030.000000;20.000000
751948030.000000;23.000000
751948030.000000;29.000000
751948030.000000;36.000000
751948030.000000;18.000000
751950490.000000;24.000000
751980130.000000;25.000000
751980280.000000;26.000000
751980680.000000;25.000000
751980730.000000;26.000000
751980930.000000;25.000000
751980980.000000;26.000000
751981300.000000;25.000000
751981450.000000;26.000000
751982060.000000;33.000000
751982210.000000;25.000000
751982210.000000;17.000000
751982210.000000;19.000000
751982210.000000;21.000000
751982310.000000;26.000000
751983010.000000;25.000000
751983660.000000;26.000000
751985220.000000;18.000000
751985270.000000;20.000000
751985270.000000;22.000000
751985520.000000;23.000000
751985520.000000;29.000000
751985520.000000;36.000000
751988020.000000;24.000000
752003040.000000;23.000000
752009320.000000;24.000000
752011570.000000;23.000000
752013130.000000;24.000000
752016960.000000;25.000000
752017070.000000;26.000000
752017620.000000;25.000000
752017670.000000;26.000000
752017970.000000;25.000000
752018330.000000;26.000000
752020530.000000;25.000000
752020580.000000;26.000000
752020780.000000;25.000000
752024780.000000;26.000000
752026930.000000;25.000000
752028230.000000;26.000000
752028530.000000;25.000000
752028680.000000;26.000000
752028830.000000;25.000000
752029880.000000;26.000000
752029980.000000;25.000000
752032640.000000;26.000000
752035110.000000;25.000000
752035660.000000;26.000000
752036110.000000;25.000000
752036260.000000;26.000000
752036510.000000;25.000000
752036720.000000;26.000000
752041820.000000;25.000000
752042230.000000;26.000000
752042380.000000;25.000000
752042830.000000;26.000000
752043530.000000;25.000000
752044080.000000;26.000000
752044130.000000;25.000000
752044330.000000;26.000000
752044880.000000;25.000000
752045130.000000;26.000000
752045380.000000;25.000000
752045680.000000;26.000000
752045780.000000;25.000000
752045980.000000;26.000000
752046080.000000;25.000000
752046230.000000;26.000000
752046630.000000;25.000000
752046780.000000;26.000000
752046830.000000;25.000000
752047890.000000;26.000000
752047940.000000;25.000000
752048150.000000;26.000000
752048250.000000;25.000000
752048800.000000;26.000000
752048850.000000;25.000000
752048900.000000;26.000000
752049300.000000;25.000000
752049350.000000;26.000000
752050160.000000;25.000000
752050210.000000;26.000000
752058990.000000;25.000000
752059040.000000;26.000000
752059840.000000;25.000000
752060040.000000;26.000000
752060650.000000;25.000000
752060800.000000;26.000000
752061050.000000;25.000000
752061250.000000;26.000000
752099830.000000;25.000000
752100030.000000;26.000000
752100080.000000;25.000000
752100450.000000;26.000000
